2025-05-14 08:53:48.351+02	3	0
2025-05-14 08:53:48.367+02	1	2795
2025-05-14 08:53:48.373+02	2	0
2025-05-14 08:53:48.373+02	3	0
2025-05-14 08:53:48.39+02	1	2794
2025-05-14 08:53:48.391+02	2	0
2025-05-14 08:53:48.391+02	3	0
2025-05-14 08:53:48.408+02	1	2794
2025-05-14 08:53:48.409+02	2	0
2025-05-14 08:53:48.409+02	3	0
2025-05-14 08:53:48.427+02	1	2793
2025-05-14 08:53:48.428+02	2	0
2025-05-14 08:53:48.428+02	3	0
2025-05-14 08:53:48.448+02	1	2794
2025-05-14 08:53:48.448+02	2	0
2025-05-14 08:53:48.448+02	3	0
2025-05-14 08:53:48.467+02	1	2794
2025-05-14 08:53:48.468+02	2	0
2025-05-14 08:53:48.468+02	3	0
2025-05-14 08:53:48.486+02	1	2794
2025-05-14 08:53:48.487+02	2	0
2025-05-14 08:53:48.487+02	3	0
2025-05-14 08:53:48.507+02	1	2794
2025-05-14 08:53:48.507+02	2	0
2025-05-14 08:53:48.507+02	3	0
2025-05-14 08:53:48.526+02	1	2794
2025-05-14 08:53:48.527+02	2	0
2025-05-14 08:53:48.527+02	3	0
2025-05-14 08:53:48.546+02	1	2795
2025-05-14 08:53:48.547+02	2	0
2025-05-14 08:53:48.547+02	3	0
2025-05-14 08:53:48.562+02	1	2797
2025-05-14 08:53:48.563+02	2	0
2025-05-14 08:53:48.563+02	3	0
2025-05-14 08:53:48.582+02	1	2796
2025-05-14 08:53:48.583+02	2	0
2025-05-14 08:53:48.583+02	3	0
2025-05-14 08:53:48.6+02	1	2796
2025-05-14 08:53:48.601+02	2	0
2025-05-14 08:53:48.601+02	3	0
2025-05-14 08:53:48.62+02	1	2797
2025-05-14 08:53:48.62+02	2	0
2025-05-14 08:53:48.62+02	3	0
2025-05-14 08:53:48.64+02	1	2797
2025-05-14 08:53:48.641+02	2	0
2025-05-14 08:53:48.641+02	3	0
2025-05-14 08:53:48.658+02	1	2799
2025-05-14 08:53:48.659+02	2	0
2025-05-14 08:53:48.659+02	3	0
2025-05-14 08:53:48.698+02	1	2800
2025-05-14 08:53:48.699+02	2	0
2025-05-14 08:53:48.699+02	3	0
2025-05-14 08:53:48.717+02	1	2800
2025-05-14 08:53:48.718+02	2	0
2025-05-14 08:53:48.718+02	3	0
2025-05-14 08:53:48.735+02	1	2800
2025-05-14 08:53:48.736+02	2	0
2025-05-14 08:53:48.736+02	3	0
2025-05-14 08:53:48.752+02	1	2800
2025-05-14 08:53:48.753+02	2	0
2025-05-14 08:53:48.753+02	3	0
2025-05-14 08:53:48.77+02	1	2802
2025-05-14 08:53:48.771+02	2	0
2025-05-14 08:53:48.771+02	3	0
2025-05-14 08:53:48.792+02	1	2802
2025-05-14 08:53:48.793+02	2	0
2025-05-14 08:53:48.793+02	3	0
2025-05-14 08:53:48.812+02	1	2802
2025-05-14 08:53:48.813+02	2	0
2025-05-14 08:53:48.813+02	3	0
2025-05-14 08:53:48.833+02	1	2802
2025-05-14 08:53:48.834+02	2	0
2025-05-14 08:53:48.834+02	3	0
2025-05-14 08:53:48.854+02	1	2802
2025-05-14 08:53:48.855+02	2	0
2025-05-14 08:53:48.855+02	3	0
2025-05-14 08:53:48.87+02	1	2803
2025-05-14 08:53:48.871+02	2	0
2025-05-14 08:53:48.871+02	3	0
2025-05-14 08:53:48.921+02	1	2805
2025-05-14 08:53:48.922+02	2	0
2025-05-14 08:53:48.922+02	3	0
2025-05-14 08:53:48.94+02	1	2804
2025-05-14 08:53:48.941+02	2	0
2025-05-14 08:53:48.941+02	3	0
2025-05-14 08:53:48.958+02	1	2804
2025-05-14 08:53:48.958+02	2	0
2025-05-14 08:53:48.958+02	3	0
2025-05-14 08:53:48.975+02	1	2806
2025-05-14 08:53:48.975+02	2	0
2025-05-14 08:53:48.975+02	3	0
2025-05-14 08:53:48.995+02	1	2806
2025-05-14 08:53:48.996+02	2	0
2025-05-14 08:53:48.996+02	3	0
2025-05-14 08:53:49.014+02	1	2804
2025-05-14 08:53:49.015+02	2	0
2025-05-14 08:53:49.015+02	3	0
2025-05-14 08:53:49.033+02	1	2806
2025-05-14 08:53:49.034+02	2	0
2025-05-14 08:53:49.034+02	3	0
2025-05-14 08:53:49.054+02	1	2807
2025-05-14 08:53:49.055+02	2	0
2025-05-14 08:53:49.055+02	3	0
2025-05-14 08:53:49.07+02	1	2807
2025-05-14 08:53:49.071+02	2	0
2025-05-14 08:53:49.071+02	3	0
2025-05-14 08:53:49.091+02	1	2809
2025-05-14 08:53:49.092+02	2	0
2025-05-14 08:53:49.092+02	3	0
2025-05-14 08:53:49.112+02	1	2807
2025-05-14 08:53:49.112+02	2	0
2025-05-14 08:53:49.112+02	3	0
2025-05-14 08:53:49.13+02	1	2810
2025-05-14 08:53:49.131+02	2	0
2025-05-14 08:53:49.131+02	3	0
2025-05-14 08:53:49.148+02	1	2810
2025-05-14 08:53:49.148+02	2	0
2025-05-14 08:53:49.148+02	3	0
2025-05-14 08:53:49.165+02	1	2811
2025-05-14 08:53:49.166+02	2	0
2025-05-14 08:53:49.166+02	3	0
2025-05-14 08:53:49.181+02	1	2814
2025-05-14 08:53:49.194+02	2	0
2025-05-14 08:53:49.194+02	3	0
2025-05-14 08:53:49.213+02	1	2815
2025-05-14 08:53:49.214+02	2	0
2025-05-14 08:53:49.214+02	3	0
2025-05-14 08:53:49.229+02	1	2816
2025-05-14 08:53:49.23+02	2	0
2025-05-14 08:53:49.23+02	3	0
2025-05-14 08:53:49.251+02	1	2817
2025-05-14 08:53:49.252+02	2	0
2025-05-14 08:53:49.252+02	3	0
2025-05-14 08:53:49.268+02	1	2817
2025-05-14 08:53:49.269+02	2	0
2025-05-14 08:53:49.269+02	3	0
2025-05-14 08:53:49.284+02	1	2819
2025-05-14 08:53:49.286+02	2	0
2025-05-14 08:53:49.286+02	3	0
2025-05-14 08:53:49.327+02	1	2819
2025-05-14 08:53:49.328+02	2	0
2025-05-14 08:53:49.328+02	3	0
2025-05-14 08:53:49.346+02	1	2819
2025-05-14 08:53:49.347+02	2	0
2025-05-14 08:53:49.347+02	3	0
2025-05-14 08:53:49.366+02	1	2820
2025-05-14 08:53:49.367+02	2	0
2025-05-14 08:53:49.367+02	3	0
2025-05-14 08:53:49.383+02	1	2820
2025-05-14 08:53:49.383+02	2	0
2025-05-14 08:53:49.383+02	3	0
2025-05-14 08:53:49.416+02	1	2820
2025-05-14 08:53:49.417+02	2	0
2025-05-14 08:53:49.417+02	3	0
2025-05-14 08:53:49.436+02	1	2819
2025-05-14 08:53:49.437+02	2	0
2025-05-14 08:53:49.437+02	3	0
2025-05-14 08:53:49.455+02	1	2820
2025-05-14 08:53:49.456+02	2	0
2025-05-14 08:53:49.456+02	3	0
2025-05-14 08:53:49.472+02	1	2820
2025-05-14 08:53:49.472+02	2	0
2025-05-14 08:53:49.472+02	3	0
2025-05-14 08:53:49.495+02	1	2821
2025-05-14 08:53:49.496+02	2	0
2025-05-14 08:53:49.496+02	3	0
2025-05-14 08:53:49.511+02	1	2821
2025-05-14 08:53:49.512+02	2	0
2025-05-14 08:53:49.512+02	3	0
2025-05-14 08:53:49.532+02	1	2820
2025-05-14 08:53:49.533+02	2	0
2025-05-14 08:53:49.533+02	3	0
2025-05-14 08:53:49.551+02	1	2818
2025-05-14 08:53:49.552+02	2	0
2025-05-14 08:53:49.552+02	3	0
2025-05-14 08:53:49.57+02	1	2820
2025-05-14 08:53:49.571+02	2	0
2025-05-14 08:53:49.571+02	3	0
2025-05-14 08:53:49.587+02	1	2821
2025-05-14 08:53:49.587+02	2	0
2025-05-14 08:53:49.587+02	3	0
2025-05-14 08:53:49.635+02	1	2821
2025-05-14 08:53:49.636+02	2	0
2025-05-14 08:53:49.636+02	3	0
2025-05-14 08:53:49.656+02	1	2820
2025-05-14 08:53:49.657+02	2	0
2025-05-14 08:53:49.657+02	3	0
2025-05-14 08:53:49.675+02	1	2819
2025-05-14 08:53:49.676+02	2	0
2025-05-14 08:53:49.676+02	3	0
2025-05-14 08:53:49.692+02	1	2820
2025-05-14 08:53:49.693+02	2	0
2025-05-14 08:53:49.693+02	3	0
2025-05-14 08:53:49.71+02	1	2820
2025-05-14 08:53:49.711+02	2	0
2025-05-14 08:53:49.711+02	3	0
2025-05-14 08:53:49.729+02	1	2820
2025-05-14 08:53:49.73+02	2	0
2025-05-14 08:53:49.73+02	3	0
2025-05-14 08:53:49.748+02	1	2820
2025-05-14 08:53:49.749+02	2	0
2025-05-14 08:53:49.749+02	3	0
2025-05-14 08:53:49.769+02	1	2819
2025-05-14 08:53:49.77+02	2	0
2025-05-14 08:53:49.77+02	3	0
2025-05-14 08:53:49.786+02	1	2820
2025-05-14 08:53:49.787+02	2	0
2025-05-14 08:53:49.787+02	3	0
2025-05-14 08:53:49.806+02	1	2820
2025-05-14 08:53:49.807+02	2	0
2025-05-14 08:53:49.807+02	3	0
2025-05-14 08:53:49.824+02	1	2820
2025-05-14 08:53:49.825+02	2	0
2025-05-14 08:53:49.825+02	3	0
2025-05-14 08:53:49.846+02	1	2819
2025-05-14 08:53:49.847+02	2	0
2025-05-14 08:53:49.847+02	3	0
2025-05-14 08:53:49.866+02	1	2819
2025-05-14 08:53:49.867+02	2	0
2025-05-14 08:53:49.867+02	3	0
2025-05-14 08:53:49.883+02	1	2820
2025-05-14 08:53:49.883+02	2	0
2025-05-14 08:53:49.883+02	3	0
2025-05-14 08:53:49.899+02	1	2821
2025-05-14 08:53:49.916+02	2	0
2025-05-14 08:53:49.916+02	3	0
2025-05-14 08:53:49.938+02	1	2819
2025-05-14 08:53:49.939+02	2	0
2025-05-14 08:53:49.939+02	3	0
2025-05-14 08:53:49.956+02	1	2819
2025-05-14 08:53:49.957+02	2	0
2025-05-14 08:53:49.957+02	3	0
2025-05-14 08:53:49.976+02	1	2819
2025-05-14 08:53:49.976+02	2	0
2025-05-14 08:53:49.976+02	3	0
2025-05-14 08:53:49.992+02	1	2821
2025-05-14 08:53:49.993+02	2	0
2025-05-14 08:53:49.993+02	3	0
2025-05-14 08:53:50.014+02	1	2821
2025-05-14 08:53:50.015+02	2	0
2025-05-14 08:53:50.015+02	3	0
2025-05-14 08:53:50.028+02	1	2820
2025-05-14 08:53:50.029+02	2	0
2025-05-14 08:53:50.029+02	3	0
2025-05-14 08:53:50.052+02	1	2819
2025-05-14 08:53:50.053+02	2	0
2025-05-14 08:53:50.053+02	3	0
2025-05-14 08:53:50.071+02	1	2819
2025-05-14 08:53:50.072+02	2	0
2025-05-14 08:53:50.072+02	3	0
2025-05-14 08:53:50.088+02	1	2820
2025-05-14 08:53:50.088+02	2	0
2025-05-14 08:53:50.088+02	3	0
2025-05-14 08:53:50.116+02	1	2821
2025-05-14 08:53:50.117+02	2	0
2025-05-14 08:53:50.117+02	3	0
2025-05-14 08:53:50.137+02	1	2820
2025-05-14 08:53:50.138+02	2	0
2025-05-14 08:53:50.138+02	3	0
2025-05-14 08:53:50.156+02	1	2819
2025-05-14 08:53:50.156+02	2	0
2025-05-14 08:53:50.156+02	3	0
2025-05-14 08:53:50.178+02	1	2819
2025-05-14 08:53:50.179+02	2	0
2025-05-14 08:53:50.179+02	3	0
2025-05-14 08:53:50.194+02	1	2820
2025-05-14 08:53:50.196+02	2	0
2025-05-14 08:53:50.196+02	3	0
2025-05-14 08:53:50.22+02	1	2821
2025-05-14 08:53:50.221+02	2	0
2025-05-14 08:53:50.221+02	3	0
2025-05-14 08:53:50.242+02	1	2819
2025-05-14 08:53:50.243+02	2	0
2025-05-14 08:53:50.243+02	3	0
2025-05-14 08:53:50.261+02	1	2819
2025-05-14 08:53:50.262+02	2	0
2025-05-14 08:53:50.262+02	3	0
2025-05-14 08:53:50.284+02	1	2820
2025-05-14 08:53:50.285+02	2	0
2025-05-14 08:53:50.285+02	3	0
2025-05-14 08:53:50.3+02	1	2820
2025-05-14 08:53:50.301+02	2	0
2025-05-14 08:53:50.301+02	3	0
2025-05-14 08:53:50.332+02	1	2819
2025-05-14 08:53:50.333+02	2	0
2025-05-14 08:53:50.333+02	3	0
2025-05-14 08:53:50.353+02	1	2819
2025-05-14 08:53:50.353+02	2	0
2025-05-14 08:53:50.353+02	3	0
2025-05-14 08:53:50.373+02	1	2819
2025-05-14 08:53:50.374+02	2	0
2025-05-14 08:53:50.374+02	3	0
2025-05-14 08:53:50.391+02	1	2818
2025-05-14 08:53:50.392+02	2	0
2025-05-14 08:53:50.392+02	3	0
2025-05-14 08:53:50.407+02	1	2819
2025-05-14 08:53:50.408+02	2	0
2025-05-14 08:53:50.408+02	3	0
2025-05-14 08:53:50.437+02	1	2821
2025-05-14 08:53:50.438+02	2	0
2025-05-14 08:53:50.438+02	3	0
2025-05-14 08:53:50.456+02	1	2819
2025-05-14 08:53:50.457+02	2	0
2025-05-14 08:53:50.457+02	3	0
2025-05-14 08:53:50.475+02	1	2818
2025-05-14 08:53:50.475+02	2	0
2025-05-14 08:53:50.475+02	3	0
2025-05-14 08:53:50.495+02	1	2817
2025-05-14 08:53:50.496+02	2	0
2025-05-14 08:53:50.496+02	3	0
2025-05-14 08:53:50.511+02	1	2817
2025-05-14 08:53:50.511+02	2	0
2025-05-14 08:53:50.511+02	3	0
2025-05-14 08:53:50.533+02	1	2816
2025-05-14 08:53:50.533+02	2	0
2025-05-14 08:53:50.533+02	3	0
2025-05-14 08:53:50.552+02	1	2813
2025-05-14 08:53:50.553+02	2	0
2025-05-14 08:53:50.553+02	3	0
2025-05-14 08:53:50.573+02	1	2814
2025-05-14 08:53:50.574+02	2	0
2025-05-14 08:53:50.574+02	3	0
2025-05-14 08:53:50.593+02	1	2812
2025-05-14 08:53:50.594+02	2	0
2025-05-14 08:53:50.594+02	3	0
2025-05-14 08:53:50.609+02	1	2812
2025-05-14 08:53:50.61+02	2	0
2025-05-14 08:53:50.61+02	3	0
2025-05-14 08:53:50.652+02	1	2811
2025-05-14 08:53:50.653+02	2	0
2025-05-14 08:53:50.653+02	3	0
2025-05-14 08:53:50.673+02	1	2809
2025-05-14 08:53:50.674+02	2	0
2025-05-14 08:53:50.674+02	3	0
2025-05-14 08:53:50.692+02	1	2808
2025-05-14 08:53:50.693+02	2	0
2025-05-14 08:53:50.693+02	3	0
2025-05-14 08:53:50.708+02	1	2808
2025-05-14 08:53:50.709+02	2	0
2025-05-14 08:53:50.709+02	3	0
2025-05-14 08:53:50.732+02	1	2808
2025-05-14 08:53:50.733+02	2	0
2025-05-14 08:53:50.733+02	3	0
2025-05-14 08:53:50.752+02	1	2805
2025-05-14 08:53:50.753+02	2	0
2025-05-14 08:53:50.753+02	3	0
2025-05-14 08:53:50.769+02	1	2803
2025-05-14 08:53:50.77+02	2	0
2025-05-14 08:53:50.77+02	3	0
2025-05-14 08:53:50.79+02	1	2804
2025-05-14 08:53:50.791+02	2	0
2025-05-14 08:53:50.791+02	3	0
2025-05-14 08:53:50.807+02	1	2803
2025-05-14 08:53:50.808+02	2	0
2025-05-14 08:53:50.808+02	3	0
2025-05-14 08:53:50.821+02	1	2805
2025-05-14 08:53:50.824+02	2	0
2025-05-14 08:53:50.824+02	3	0
2025-05-14 08:53:50.849+02	1	2803
2025-05-14 08:53:50.85+02	2	0
2025-05-14 08:53:50.85+02	3	0
2025-05-14 08:53:50.871+02	1	2803
2025-05-14 08:53:50.872+02	2	0
2025-05-14 08:53:50.872+02	3	0
2025-05-14 08:53:50.892+02	1	2802
2025-05-14 08:53:50.893+02	2	0
2025-05-14 08:53:50.893+02	3	0
2025-05-14 08:53:50.91+02	1	2803
2025-05-14 08:53:50.911+02	2	0
2025-05-14 08:53:50.911+02	3	0
2025-05-14 08:53:50.94+02	1	2803
2025-05-14 08:53:50.941+02	2	0
2025-05-14 08:53:50.941+02	3	0
2025-05-14 08:53:50.96+02	1	2802
2025-05-14 08:53:50.961+02	2	0
2025-05-14 08:53:50.961+02	3	0
2025-05-14 08:53:50.982+02	1	2801
2025-05-14 08:53:50.982+02	2	0
2025-05-14 08:53:50.982+02	3	0
2025-05-14 08:53:51.004+02	1	2799
2025-05-14 08:53:51.005+02	2	0
2025-05-14 08:53:51.005+02	3	0
2025-05-14 08:53:51.02+02	1	2799
2025-05-14 08:53:51.021+02	2	0
2025-05-14 08:53:51.021+02	3	0
2025-05-14 08:53:51.04+02	1	2798
2025-05-14 08:53:51.041+02	2	0
2025-05-14 08:53:51.041+02	3	0
2025-05-14 08:53:51.061+02	1	2797
2025-05-14 08:53:51.062+02	2	0
2025-05-14 08:53:51.062+02	3	0
2025-05-14 08:53:51.082+02	1	2794
2025-05-14 08:53:51.083+02	2	0
2025-05-14 08:53:51.083+02	3	0
2025-05-14 08:53:51.102+02	1	2794
2025-05-14 08:53:51.103+02	2	0
2025-05-14 08:53:51.103+02	3	0
2025-05-14 08:53:51.118+02	1	2792
2025-05-14 08:53:51.119+02	2	0
2025-05-14 08:53:51.119+02	3	0
2025-05-14 08:53:51.138+02	1	2795
2025-05-14 08:53:51.138+02	2	0
2025-05-14 08:53:51.138+02	3	0
2025-05-14 08:53:51.158+02	1	2793
2025-05-14 08:53:51.159+02	2	0
2025-05-14 08:53:51.159+02	3	0
2025-05-14 08:53:51.179+02	1	2793
2025-05-14 08:53:51.179+02	2	0
2025-05-14 08:53:51.179+02	3	0
2025-05-14 08:53:51.196+02	1	2794
2025-05-14 08:53:51.197+02	2	0
2025-05-14 08:53:51.197+02	3	0
2025-05-14 08:53:51.213+02	1	2794
2025-05-14 08:53:51.214+02	2	0
2025-05-14 08:53:51.214+02	3	0
2025-05-14 08:53:51.229+02	1	2794
2025-05-14 08:53:51.23+02	2	0
2025-05-14 08:53:51.23+02	3	0
2025-05-14 08:53:51.255+02	1	2794
2025-05-14 08:53:51.256+02	2	0
2025-05-14 08:53:51.256+02	3	0
2025-05-14 08:53:51.275+02	1	2794
2025-05-14 08:53:51.275+02	2	0
2025-05-14 08:53:51.275+02	3	0
2025-05-14 08:53:51.291+02	1	2794
2025-05-14 08:53:51.291+02	2	0
2025-05-14 08:53:51.291+02	3	0
2025-05-14 08:53:51.311+02	1	2793
2025-05-14 08:53:51.312+02	2	0
2025-05-14 08:53:51.312+02	3	0
2025-05-14 08:53:51.327+02	1	2795
2025-05-14 08:53:51.328+02	2	0
2025-05-14 08:53:51.328+02	3	0
2025-05-14 08:53:51.364+02	1	2795
2025-05-14 08:53:51.365+02	2	0
2025-05-14 08:53:51.365+02	3	0
2025-05-14 08:53:51.384+02	1	2794
2025-05-14 08:53:51.385+02	2	0
2025-05-14 08:53:51.385+02	3	0
2025-05-14 08:53:51.402+02	1	2794
2025-05-14 08:53:51.403+02	2	0
2025-05-14 08:53:51.403+02	3	0
2025-05-14 08:53:51.419+02	1	2794
2025-05-14 08:53:51.419+02	2	0
2025-05-14 08:53:51.419+02	3	0
2025-05-14 08:53:51.434+02	1	2795
2025-05-14 08:53:51.466+02	2	0
2025-05-14 08:53:51.466+02	3	0
2025-05-14 08:53:51.484+02	1	2793
2025-05-14 08:53:51.485+02	2	0
2025-05-14 08:53:51.485+02	3	0
2025-05-14 08:53:51.505+02	1	2794
2025-05-14 08:53:51.505+02	2	0
2025-05-14 08:53:51.505+02	3	0
2025-05-14 08:53:51.521+02	1	2793
2025-05-14 08:53:51.521+02	2	0
2025-05-14 08:53:51.521+02	3	0
2025-05-14 08:53:51.537+02	1	2793
2025-05-14 08:53:51.538+02	2	0
2025-05-14 08:53:51.538+02	3	0
2025-05-14 08:53:51.558+02	1	2794
2025-05-14 08:53:51.559+02	2	0
2025-05-14 08:53:51.559+02	3	0
2025-05-14 08:53:51.577+02	1	2793
2025-05-14 08:53:51.578+02	2	0
2025-05-14 08:53:51.578+02	3	0
2025-05-14 08:53:51.598+02	1	2794
2025-05-14 08:53:51.599+02	2	0
2025-05-14 08:53:51.599+02	3	0
2025-05-14 08:53:51.618+02	1	2794
2025-05-14 08:53:51.619+02	2	0
2025-05-14 08:53:51.619+02	3	0
2025-05-14 08:53:51.635+02	1	2794
2025-05-14 08:53:51.635+02	2	0
2025-05-14 08:53:51.635+02	3	0
2025-05-14 08:53:51.655+02	1	2794
2025-05-14 08:53:51.656+02	2	0
2025-05-14 08:53:51.656+02	3	0
2025-05-14 08:53:51.675+02	1	2794
2025-05-14 08:53:51.676+02	2	0
2025-05-14 08:53:51.676+02	3	0
2025-05-14 08:53:51.693+02	1	2794
2025-05-14 08:53:51.694+02	2	0
2025-05-14 08:53:51.694+02	3	0
2025-05-14 08:53:51.711+02	1	2794
2025-05-14 08:53:51.711+02	2	0
2025-05-14 08:53:51.711+02	3	0
2025-05-14 08:53:51.727+02	1	2795
2025-05-14 08:53:51.727+02	2	0
2025-05-14 08:53:51.727+02	3	0
2025-05-14 08:53:51.742+02	1	2796
2025-05-14 08:53:51.747+02	2	0
2025-05-14 08:53:51.747+02	3	0
2025-05-14 08:53:51.765+02	1	2796
2025-05-14 08:53:51.766+02	2	0
2025-05-14 08:53:51.766+02	3	0
2025-05-14 08:53:51.787+02	1	2797
2025-05-14 08:53:51.787+02	2	0
2025-05-14 08:53:51.787+02	3	0
2025-05-14 08:53:51.807+02	1	2796
2025-05-14 08:53:51.808+02	2	0
2025-05-14 08:53:51.808+02	3	0
2025-05-14 08:53:51.824+02	1	2798
2025-05-14 08:53:51.825+02	2	0
2025-05-14 08:53:51.825+02	3	0
2025-05-14 08:53:51.84+02	1	2800
2025-05-14 08:53:51.841+02	2	0
2025-05-14 08:53:51.841+02	3	0
2025-05-14 08:53:51.861+02	1	2800
2025-05-14 08:53:51.861+02	2	0
2025-05-14 08:53:51.861+02	3	0
2025-05-14 08:53:51.881+02	1	2801
2025-05-14 08:53:51.882+02	2	0
2025-05-14 08:53:51.882+02	3	0
2025-05-14 08:53:51.902+02	1	2802
2025-05-14 08:53:51.903+02	2	0
2025-05-14 08:53:51.903+02	3	0
2025-05-14 08:53:51.923+02	1	2804
2025-05-14 08:53:51.924+02	2	0
2025-05-14 08:53:51.924+02	3	0
2025-05-14 08:53:51.939+02	1	2805
2025-05-14 08:53:51.941+02	2	0
2025-05-14 08:53:51.941+02	3	0
2025-05-14 08:53:51.981+02	1	2807
2025-05-14 08:53:51.981+02	2	0
2025-05-14 08:53:51.981+02	3	0
2025-05-14 08:53:51.997+02	1	2808
2025-05-14 08:53:51.998+02	2	0
2025-05-14 08:53:51.998+02	3	0
2025-05-14 08:53:52.015+02	1	2808
2025-05-14 08:53:52.015+02	2	0
2025-05-14 08:53:52.015+02	3	0
2025-05-14 08:53:52.032+02	1	2808
2025-05-14 08:53:52.033+02	2	0
2025-05-14 08:53:52.033+02	3	0
2025-05-14 08:53:52.048+02	1	2809
2025-05-14 08:53:52.049+02	2	0
2025-05-14 08:53:52.049+02	3	0
2025-05-14 08:53:52.075+02	1	2807
2025-05-14 08:53:52.076+02	2	0
2025-05-14 08:53:52.076+02	3	0
2025-05-14 08:53:52.095+02	1	2808
2025-05-14 08:53:52.096+02	2	0
2025-05-14 08:53:52.096+02	3	0
2025-05-14 08:53:52.118+02	1	2808
2025-05-14 08:53:52.119+02	2	0
2025-05-14 08:53:52.119+02	3	0
2025-05-14 08:53:52.135+02	1	2808
2025-05-14 08:53:52.136+02	2	0
2025-05-14 08:53:52.136+02	3	0
2025-05-14 08:53:52.151+02	1	2809
2025-05-14 08:53:52.152+02	2	0
2025-05-14 08:53:52.152+02	3	0
2025-05-14 08:53:52.186+02	1	2807
2025-05-14 08:53:52.187+02	2	0
2025-05-14 08:53:52.187+02	3	0
2025-05-14 08:53:52.204+02	1	2806
2025-05-14 08:53:52.205+02	2	0
2025-05-14 08:53:52.205+02	3	0
2025-05-14 08:53:52.222+02	1	2806
2025-05-14 08:53:52.223+02	2	0
2025-05-14 08:53:52.223+02	3	0
2025-05-14 08:53:52.24+02	1	2806
2025-05-14 08:53:52.241+02	2	0
2025-05-14 08:53:52.241+02	3	0
2025-05-14 08:53:52.26+02	1	2805
2025-05-14 08:53:52.262+02	2	0
2025-05-14 08:53:52.262+02	3	0
2025-05-14 08:53:52.285+02	1	2804
2025-05-14 08:53:52.286+02	2	0
2025-05-14 08:53:52.286+02	3	0
2025-05-14 08:53:52.307+02	1	2802
2025-05-14 08:53:52.308+02	2	0
2025-05-14 08:53:52.308+02	3	0
2025-05-14 08:53:52.326+02	1	2802
2025-05-14 08:53:52.327+02	2	0
2025-05-14 08:53:52.327+02	3	0
2025-05-14 08:53:52.343+02	1	2801
2025-05-14 08:53:52.344+02	2	0
2025-05-14 08:53:52.344+02	3	0
2025-05-14 08:53:52.375+02	1	2802
2025-05-14 08:53:52.375+02	2	0
2025-05-14 08:53:52.375+02	3	0
2025-05-14 08:53:52.392+02	1	2802
2025-05-14 08:53:52.393+02	2	0
2025-05-14 08:53:52.393+02	3	0
2025-05-14 08:53:52.411+02	1	2801
2025-05-14 08:53:52.411+02	2	0
2025-05-14 08:53:52.411+02	3	0
2025-05-14 08:53:52.429+02	1	2799
2025-05-14 08:53:52.43+02	2	0
2025-05-14 08:53:52.43+02	3	0
2025-05-14 08:53:52.446+02	1	2801
2025-05-14 08:53:52.447+02	2	0
2025-05-14 08:53:52.447+02	3	0
2025-05-14 08:53:52.473+02	1	2801
2025-05-14 08:53:52.474+02	2	0
2025-05-14 08:53:52.474+02	3	0
2025-05-14 08:53:52.494+02	1	2799
2025-05-14 08:53:52.495+02	2	0
2025-05-14 08:53:52.495+02	3	0
2025-05-14 08:53:52.514+02	1	2798
2025-05-14 08:53:52.515+02	2	0
2025-05-14 08:53:52.515+02	3	0
2025-05-14 08:53:52.534+02	1	2799
2025-05-14 08:53:52.535+02	2	0
2025-05-14 08:53:52.535+02	3	0
2025-05-14 08:53:52.55+02	1	2798
2025-05-14 08:53:52.551+02	2	0
2025-05-14 08:53:52.551+02	3	0
2025-05-14 08:53:52.587+02	1	2798
2025-05-14 08:53:52.588+02	2	0
2025-05-14 08:53:52.588+02	3	0
2025-05-14 08:53:52.607+02	1	2797
2025-05-14 08:53:52.608+02	2	0
2025-05-14 08:53:52.608+02	3	0
2025-05-14 08:53:52.628+02	1	2797
2025-05-14 08:53:52.629+02	2	0
2025-05-14 08:53:52.629+02	3	0
2025-05-14 08:53:52.646+02	1	2798
2025-05-14 08:53:52.646+02	2	0
2025-05-14 08:53:52.646+02	3	0
2025-05-14 08:53:52.661+02	1	2798
2025-05-14 08:53:52.661+02	2	0
2025-05-14 08:53:52.661+02	3	0
2025-05-14 08:53:52.715+02	1	2798
2025-05-14 08:53:52.716+02	2	0
2025-05-14 08:53:52.716+02	3	0
2025-05-14 08:53:52.736+02	1	2799
2025-05-14 08:53:52.737+02	2	0
2025-05-14 08:53:52.737+02	3	0
2025-05-14 08:53:52.752+02	1	2799
2025-05-14 08:53:52.753+02	2	0
2025-05-14 08:53:52.753+02	3	0
2025-05-14 08:53:52.789+02	1	2802
2025-05-14 08:53:52.789+02	2	0
2025-05-14 08:53:52.789+02	3	0
2025-05-14 08:53:52.809+02	1	2802
2025-05-14 08:53:52.81+02	2	0
2025-05-14 08:53:52.81+02	3	0
2025-05-14 08:53:52.828+02	1	2802
2025-05-14 08:53:52.829+02	2	0
2025-05-14 08:53:52.829+02	3	0
2025-05-14 08:53:52.85+02	1	2803
2025-05-14 08:53:52.85+02	2	0
2025-05-14 08:53:52.85+02	3	0
2025-05-14 08:53:52.866+02	1	2806
2025-05-14 08:53:52.866+02	2	0
2025-05-14 08:53:52.866+02	3	0
2025-05-14 08:53:52.892+02	1	2806
2025-05-14 08:53:52.893+02	2	0
2025-05-14 08:53:52.893+02	3	0
2025-05-14 08:53:52.91+02	1	2805
2025-05-14 08:53:52.911+02	2	0
2025-05-14 08:53:52.911+02	3	0
2025-05-14 08:53:52.928+02	1	2804
